"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://contractorwebsitetemplate.com/home-1/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","1","","80","40","0","100.000","0","0","0","0","0","0","","","","","","0.556","","https://contractorwebsitetemplate.com/","HTTP Redirect","","","1.1","","","","","","https://contractorwebsitetemplate.com/home-1/","2025-11-28 22:06:14"
"https://contractorwebsitetemplate.com/main-service-provided-2/sub-service-2-page-3/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service #2 Page 3) + (Service Area)","40","360","Discover (Service Area) top (Sub-Service #2 Page 3). Our expert team offers on-site work, custom solutions, & craftsmanship.","124","775","","0","(Sub-Service #2 Page 3) in (Service Area)","41","Need Expert (Sub-Service #2 Page 3) In (The Service Area)?","58","We Are The (Business Name) Offering (Sub-Service #2 Page 3) In (Service Area)","77","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/main-service-provided-2/sub-service-2-page-3/","","","","","","220968","33414","33414","12.800","","893","198","4.510","49.826","Hard","3.617","1","2","","46","40","0","100.000","48","44","0","7","5","0","","","","","99dfb257d91076f29f990b1ea34c2767","0.396","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/main-service-provided-2/sub-service-2-page-3/","2025-11-28 22:06:14"
"https://contractorwebsitetemplate.com/google-business-category-3/page-4-sub-gbp-category-5-copy/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-5-Page-4) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-5-Page-4). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-5-Page-4) in (Service Area)","57","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-3/page-4-sub-gbp-category-5-copy/","","","","","","216501","33811","33811","12.952","","766","173","4.428","44.296","Hard","3.370","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","7cff07a70343caf2252dee8101dea763","0.159","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-3/page-4-sub-gbp-category-5-copy/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=3.7.6","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","40","40","40","0.015","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.477","Sun, 23 Nov 2025 21:31:26 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=3.7.6","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/main-service-provided-1/sub-service-1-page-1/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service #1 Page-1) + (Service Area)","40","361","Discover (Service Area) top (Sub-Service #1 Page-1). Our expert team offers on-site work, custom solutions, and craftsmanship.","126","790","","0","(Sub-Service #1 Page-1) in (Service Area)","41","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/main-service-provided-1/sub-service-1-page-1/","","","","","","216158","33742","33742","12.926","","775","173","4.480","49.026","Hard","3.340","1","2","","42","40","0","100.000","48","44","0","7","5","0","","","","","460d1f6996c3858636c1f086292cbf26","0.757","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/main-service-provided-1/sub-service-1-page-1/","2025-11-28 22:06:14"
"https://contractorwebsitetemplate.com/google-business-category-3/page-4-sub-gbp-category-3/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-3-Page-1) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-3-Page-4). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-3-Page-4) in (Service Area)","57","Need Expert (Sub-Service/Sub-GBP-Category-3-Page-4) In (The Service Area)?","74","We Are The (Business Name) Offering (Sub-Service/Sub-GBP-Category-3-Page-4) In (Service Area)","93","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-3/page-4-sub-gbp-category-3/","","","","","","221303","33489","33489","12.829","","868","198","4.384","40.203","Hard","3.673","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","20a1507d04b5b658094b26d2e7a802c9","0.705","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-3/page-4-sub-gbp-category-3/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/google-business-category-2/page-3-sub-gbp-category-2/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-2-Page-3) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-2-Page-2). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-2-Page-3) in (Service Area)","57","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-2/page-3-sub-gbp-category-2/","","","","","","216446","33812","33812","12.953","","766","173","4.428","44.296","Hard","3.371","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","8581ebf4c5503e3962b5b9ed7d5e5bd1","0.373","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-2/page-3-sub-gbp-category-2/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/service-gbp-5/page-3-sub-gbp-category-5/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-5-Page-3) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-5-Page-3). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-5-Page-3) in (Service Area)","57","Need Expert (Sub-Service/Sub-GBP-Category-5-Page-3) In (The Service Area)?","74","We Are The (Business Name) Offering (Sub-Service/Sub-GBP-Category-5-Page-1) In (Service Area)","93","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/service-gbp-5/page-3-sub-gbp-category-5/","","","","","","221095","33441","33441","12.811","","868","198","4.384","40.203","Hard","3.677","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","69f6a4064786bfcc5feb75fa293d804f","0.403","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/service-gbp-5/page-3-sub-gbp-category-5/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742247483","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1361","1361","1361","0.521","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","Mon, 17 Mar 2025 21:38:03 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/uploads/elementor/google-fonts/css/robotocondensed.css?ver=1742247483","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/home-page-2/","text/html; charset=UTF-8","200","OK","Indexable","","Home Pge #2","11","122","","0","0","","0","We Are The Best (Service) In (City)","35","Looking For A (Service Provided) In (City or Area)?","51","Welcome to (Business Name) We Make Are Awesome At (Service) In (Area)","69","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/home-page-2/","","","","","","224545","33586","33586","12.866","","887","200","4.435","47.249","Hard","3.578","1","1","","42","40","0","100.000","59","50","0","9","5","0","","","","","22dfd4eb1f197d74dfb61d23e70acb69","0.182","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/home-page-2/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/google-business-category-3/page-5-sub-gbp-category-3/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-3-Page-1) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-3-Page-5). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-3-Page-5) in (Service Area)","57","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-3/page-5-sub-gbp-category-3/","","","","","","216429","33823","33823","12.957","","768","173","4.439","44.696","Hard","3.369","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","6336117bc844f938ca904686011b2b0d","0.390","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-3/page-5-sub-gbp-category-3/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.6","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","51918","51918","51918","19.889","","0","","","","","0.000","1","7","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.158","Sun, 23 Nov 2025 21:31:26 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.7.6","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/google-business-category-1/page-6-sub-gbp-category-1/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-1-Page-6) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-1-Page-6). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-1-Page-6) in (Service Area)","57","Need Expert (Sub-Service/Sub-GBP-Category-1-Page-6) In (The Service Area)?","74","We Are The (Business Name) Offering (Sub-Service/Sub-GBP-Category-1-Page-6) In (Service Area)","93","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-1/page-6-sub-gbp-category-1/","","","","","","221295","33463","33463","12.819","","868","198","4.384","40.203","Hard","3.674","1","2","","42","40","0","100.000","48","44","0","7","5","0","","","","","95f66f4da7694fe1ca2923dad389d630","0.686","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-1/page-6-sub-gbp-category-1/","2025-11-28 22:06:15"
"https://contractorwebsitetemplate.com/service-area/","text/html; charset=UTF-8","200","OK","Indexable","","Service Area Hub - My Website","29","272","","0","0","","0","(Service Areas)","15","What Makes Us Different From Other (Service Area) + (The Service That Is Provided)?","83","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/service-area/","","","","","","86900","15331","15331","5.873","","199","67","2.970","51.200","Fairly Hard","2.791","1","1","","42","40","0","100.000","48","44","0","3","3","0","","","","","ad87dc04001c1c4c88d8e53ae1e4e54a","0.170","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/service-area/","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/themes/hello-elementor/assets/css/header-footer.css?ver=3.4.5","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1423","1423","1423","0.545","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.452","Mon, 27 Oct 2025 21:28:28 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/themes/hello-elementor/assets/css/header-footer.css?ver=3.4.5","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/google-business-category-1/page-5-sub-gbp-category-1-copy/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-1-Page-5) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-1-Page-5). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-1-Page-5) in (Service Area)","57","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-1/page-5-sub-gbp-category-1-copy/","","","","","","216514","33800","33800","12.948","","766","173","4.428","44.296","Hard","3.370","1","2","","43","40","0","100.000","48","44","0","7","5","0","","","","","a6bda483764ef2c61ad0f214a3eda5ce","0.420","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-1/page-5-sub-gbp-category-1-copy/","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/uploads/2024/06/cropped-Screenshot_2023-04-10_at_1.41.12_PM-removebg-preview-4.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","37957","37957","37957","14.541","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.188","Sun, 09 Jun 2024 17:44:25 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/uploads/2024/06/cropped-Screenshot_2023-04-10_at_1.41.12_PM-removebg-preview-4.png","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.33.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2481","2481","2481","0.950","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.153","Sun, 23 Nov 2025 21:31:21 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.33.2","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/main-service-3/","text/html; charset=UTF-8","200","OK","Indexable","","(Main Service Provided #3) + (Service Area) | (Business Name)","61","557","Expert (Main Service Provided #3) in the (service area). Years of experience, versatile solutions, and commitment to excellence. Call now.","138","850","","0","(Main Service Provided #3) in (Service Area)","44","Need Expert (Main Service Provided #3) In (The Service Area)?","61","We Are The (Business Name) Offering (Main Service Provided #3) In (Service Area)","80","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/main-service-3/","","","","","","218167","33197","33197","12.717","","863","194","4.448","50.765","Fairly Hard","3.573","1","1","","44","40","0","100.000","53","44","0","7","4","0","","","","","c4081bf0d851962e44daccc146c28cb","0.188","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/main-service-3/","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/plugins/ninja-forms/assets/js/min/front-end.js?ver=3.13.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25625","25625","25625","9.816","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.190","Wed, 12 Nov 2025 21:37:23 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/ninja-forms/assets/js/min/front-end.js?ver=3.13.1","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/google-business-category-1/page-1-sub-gbp-category-1/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-3-Page-1) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-1-Page-1). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-1-Page-1) in (Service Area)","57","Need Expert (Sub-Service/Sub-GBP-Category-1-Page-1) In (The Service Area)?","74","We Are The (Business Name) Offering (Sub-Service/Sub-GBP-Category-1-Page-1) In (Service Area)","93","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-1/page-1-sub-gbp-category-1/","","","","","","221295","33462","33462","12.819","","868","198","4.384","40.203","Hard","3.674","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","f50ebde8d7990778a00ea238482915ed","0.520","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-1/page-1-sub-gbp-category-1/","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/uploads/elementor/google-fonts/css/ruda.css?ver=1742247487","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","636","636","636","0.244","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.452","Mon, 17 Mar 2025 21:38:07 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/uploads/elementor/google-fonts/css/ruda.css?ver=1742247487","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/uploads/elementor/css/post-75.css?ver=1763933490","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","5618","5618","5618","2.152","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.454","Sun, 23 Nov 2025 21:31:30 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/uploads/elementor/css/post-75.css?ver=1763933490","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.33.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10322","10322","10322","3.954","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.178","Sun, 23 Nov 2025 21:31:21 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.33.2","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742247448","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2874","2874","2874","1.101","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.477","Mon, 17 Mar 2025 21:37:28 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1742247448","2025-11-28 22:06:16"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=3.33.2","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","338","338","338","0.129","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.484","Sun, 23 Nov 2025 21:31:20 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=3.33.2","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-content/uploads/elementor/css/post-124.css?ver=1763933490","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1144","1144","1144","0.438","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.449","Sun, 23 Nov 2025 21:31:30 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/uploads/elementor/css/post-124.css?ver=1763933490","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-includes/js/underscore.min.js?ver=1.13.7","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7317","7317","7317","2.803","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.460","Wed, 16 Apr 2025 12:39:08 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-includes/js/underscore.min.js?ver=1.13.7","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css?ver=3.33.2","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","288","288","288","0.110","","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.448","Sun, 23 Nov 2025 21:31:20 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css?ver=3.33.2","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.33.2","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7189","7189","7189","2.754","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.525","Sun, 23 Nov 2025 21:31:20 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.33.2","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.2","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","23927","23927","23927","9.166","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.490","Sun, 23 Nov 2025 21:31:21 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.2","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/main-service-provided-2/sub-service-2-page-2/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service #2 Page-2) + (Service Area)","40","361","Discover (Service Area) top (Sub-Service #2 Page-2). Our expert team offers on-site work, custom solutions, and craftsmanship.","126","790","","0","(Sub-Service #2 Page-2) in (Service Area)","41","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/main-service-provided-2/sub-service-2-page-2/","","","","","","216158","33747","33747","12.928","","775","173","4.480","49.026","Hard","3.340","1","2","","46","40","0","100.000","48","44","0","7","5","0","","","","","314a96cb8b6afbdfe184c821f64e9ef1","0.683","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/main-service-provided-2/sub-service-2-page-2/","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/service-gbp-5/page-2-sub-gbp-category-5/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-5-Page-2) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-5-Page-2). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-5-Page-2) in (Service Area)","57","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/service-gbp-5/page-2-sub-gbp-category-5/","","","","","","216249","33784","33784","12.942","","766","173","4.428","44.296","Hard","3.375","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","eadd0203097ef9b0aa3c312538d640df","0.652","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/service-gbp-5/page-2-sub-gbp-category-5/","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/google-business-category-1/page-2-sub-gbp-category-1/","text/html; charset=UTF-8","200","OK","Indexable","","(Sub-Service/Sub-GBP-Category-1-Page-2) + (Service Area)","56","521","Discover (Service Area) top (Sub-Service/Sub-GBP-Category-3-Page-1). Our expert team offers on-site work, custom solutions, and craftsmanship.","142","903","","0","(Sub-Service/Sub-GBP-Category-1-Page-2) in (Service Area)","57","Intro Paragraph (“We Make ___ Simple”)","38","“What We Remove” (or “What We Do”)","34","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://contractorwebsitetemplate.com/google-business-category-1/page-2-sub-gbp-category-1/","","","","","","216445","33809","33809","12.952","","766","173","4.428","44.296","Hard","3.371","1","2","","44","40","0","100.000","48","44","0","7","5","0","","","","","1cbe4b2989ad4715409a336d3f5111a0","0.663","","","","","en-US","1.1","","","","","","https://contractorwebsitetemplate.com/google-business-category-1/page-2-sub-gbp-category-1/","2025-11-28 22:06:17"
"https://contractorwebsitetemplate.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7106","7106","7106","2.722","","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.150","Wed, 16 Apr 2025 12:39:08 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","2025-11-28 22:06:18"
"https://contractorwebsitetemplate.com/wp-includes/js/backbone.min.js?ver=1.6.0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8021","8021","8021","3.073","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.497","Wed, 16 Apr 2025 12:39:08 GMT","","","","","1.1","","","","","","https://contractorwebsitetemplate.com/wp-includes/js/backbone.min.js?ver=1.6.0","2025-11-28 22:06:18"
